,year,num_days_above_100
0,1980,0.0
1,1981,0.0
2,1982,0.0
3,1983,0.0
4,1984,0.0
5,1985,0.0
6,1986,0.0
7,1987,0.0
8,1988,0.0
9,1989,0.0
10,1990,0.0
11,1991,0.0
12,1992,0.0
13,1993,0.0
14,1994,0.0
15,1995,0.0
16,1996,0.0
17,1997,0.0
18,1998,0.0
19,1999,0.0
20,2000,0.0
21,2001,0.0
22,2002,0.0
23,2003,0.0
24,2004,0.0
25,2005,0.0
26,2006,0.0
27,2007,0.0
28,2008,0.0
29,2009,0.0
30,2010,0.0
31,2011,0.0
32,2012,0.0
33,2013,0.0
34,2014,0.0
35,2015,0.0
36,2016,0.0
37,2017,0.0
38,2018,0.0
39,2019,0.0
40,2020,0.0
41,2021,0.0
42,2022,0.0
43,2023,0.0
44,2024,0.0
0,2025,0.0
1,2026,0.0
2,2027,0.0
3,2028,0.0
4,2029,0.0
5,2030,0.0
6,2031,0.0
7,2032,0.0
8,2033,1.0
9,2034,0.0
10,2035,0.0
11,2036,0.0
12,2037,0.0
13,2038,0.0
14,2039,0.0
15,2040,0.0
16,2041,0.0
17,2042,1.0
18,2043,1.0
19,2044,0.0
20,2045,0.0
21,2046,0.0
22,2047,1.0
23,2048,1.0
24,2049,0.0
25,2050,0.0
26,2051,0.0
27,2052,1.0
28,2053,3.0
29,2054,3.0
30,2055,0.0
31,2056,1.0
32,2057,0.0
33,2058,0.0
34,2059,0.0
35,2060,1.0
36,2061,3.0
37,2062,0.0
38,2063,0.0
39,2064,0.0
40,2065,0.0
41,2066,0.0
42,2067,1.0
43,2068,2.0
44,2069,4.0
45,2070,1.0
46,2071,1.0
47,2072,3.0
48,2073,5.0
49,2074,0.0
50,2075,1.0
51,2076,1.0
52,2077,3.0
53,2078,8.0
54,2079,11.0
55,2080,16.0
